Started,Panel Temp(°C),Floor Temp(°C),Wind Speed(m/s),Irradience(W/m2),Ambient Temp(°C),Ambient Hum(%),North LDR(kΩ),East LDR(kΩ),South LDR(kΩ),West LDR(kΩ),Dust(µg/m3),Voc(V),Isc(A),IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12,IV13,IV14,IV15,IV16,IV17,IV18,IV19,IV20,Ended
12:07:43,47.61,35.23,0.0,250.0,32.1,70.9,0.196,0.196,108.899,0.196,16.858,10.296,0.645,20.284:0.000,20.274:0.000,20.262:0.000,20.240:0.005,20.105:0.060,19.661:0.241,18.851:0.530,17.496:0.882,11.994:1.229,1.383:1.303,1.353:1.308,1.344:1.312,1.341:1.314,1.341:1.316,1.338:1.315,1.336:1.313,1.332:1.311,1.332:1.311,1.329:1.309,1.328:1.307,12:08:49
12:10:52,55.81,36.65,0.0,190.0,32.4,69.5,0.196,0.196,103.407,0.196,84.875,9.811,0.438,19.435:0.000,19.246:0.000,18.952:0.000,18.751:0.007,18.638:0.070,17.786:0.257,15.144:0.535,0.704:0.650,0.666:0.643,0.631:0.617,0.612:0.600,0.599:0.589,0.654:0.643,0.559:0.550,0.522:0.515,0.513:0.506,0.544:0.537,0.585:0.577,0.769:0.760,0.977:0.965,12:11:58
12:14:00,56.25,36.87,0.0,240.0,33.1,70.0,0.196,0.196,69.829,0.196,83.505,9.966,0.632,19.623:0.000,19.597:0.000,19.416:0.000,19.203:0.006,19.037:0.066,18.135:0.249,15.770:0.528,11.268:0.833,0.936:0.887,0.798:0.777,0.709:0.696,0.677:0.665,0.570:0.561,0.506:0.498,0.454:0.448,0.431:0.425,0.416:0.410,0.405:0.399,0.388:0.382,0.375:0.370,12:15:05
12:17:08,48.61,34.89,0.0,190.0,33.4,67.1,0.196,0.196,103.858,0.196,88.718,9.325,0.148,18.437:0.000,18.444:0.000,18.448:0.000,18.422:0.006,18.070:0.066,15.968:0.247,0.332:0.306,0.317:0.306,0.314:0.307,0.313:0.307,0.312:0.307,0.312:0.308,0.312:0.308,0.313:0.308,0.313:0.309,0.313:0.309,0.314:0.309,0.314:0.310,0.314:0.310,0.314:0.310,12:18:13
12:20:15,45.45,34.25,0.0,190.0,33.1,66.4,0.196,0.196,85.635,0.196,90.578,9.601,0.171,18.974:0.000,18.981:0.000,18.985:0.000,18.963:0.006,18.679:0.062,17.268:0.241,0.401:0.358,0.374:0.360,0.370:0.361,0.370:0.362,0.370:0.364,0.370:0.365,0.372:0.367,0.374:0.368,0.375:0.369,0.375:0.371,0.377:0.372,0.379:0.373,0.379:0.375,0.381:0.376,12:21:21
12:23:24,42.91,34.37,0.0,190.0,32.8,69.3,0.196,0.196,102.511,0.196,89.631,9.83,0.217,19.403:0.000,19.406:0.000,19.406:0.000,19.386:0.005,19.151:0.061,18.151:0.240,0.638:0.449,0.473:0.450,0.461:0.450,0.457:0.449,0.456:0.449,0.455:0.448,0.454:0.448,0.454:0.448,0.454:0.448,0.455:0.449,0.457:0.451,0.459:0.453,0.461:0.456,0.465:0.459,12:24:29
12:26:32,45.47,35.27,0.0,200.0,32.6,69.8,0.196,0.196,104.309,0.196,90.221,10.294,0.535,20.284:0.000,20.257:0.000,20.263:0.000,20.321:0.005,20.273:0.061,19.891:0.242,19.124:0.532,17.844:0.887,13.265:1.246,1.466:1.366,1.433:1.381,1.429:1.393,1.432:1.403,1.427:1.401,1.426:1.401,1.429:1.405,1.433:1.410,1.423:1.400,1.401:1.380,1.387:1.366,12:27:37
12:29:39,52.11,36.53,0.0,270.0,32.9,70.4,0.196,0.196,107.97,0.196,86.278,10.148,0.689,20.043:0.000,20.027:0.000,20.019:0.000,20.001:0.007,19.852:0.072,19.399:0.264,18.597:0.557,17.302:0.911,12.849:1.267,1.505:1.396,1.459:1.405,1.446:1.409,1.445:1.414,1.440:1.413,1.440:1.414,1.444:1.419,1.442:1.419,1.444:1.421,1.442:1.419,1.445:1.422,12:30:45
12:32:47,50.65,35.29,0.0,190.0,33.5,68.1,0.196,0.196,111.72,0.196,87.208,9.556,0.242,18.885:0.000,18.890:0.000,18.894:0.000,18.874:0.008,18.608:0.076,17.600:0.268,2.355:0.503,0.531:0.504,0.519:0.505,0.515:0.505,0.515:0.506,0.513:0.504,0.510:0.502,0.508:0.500,0.505:0.498,0.503:0.496,0.501:0.494,0.499:0.492,0.497:0.491,0.496:0.490,12:33:52
12:35:54,46.37,34.83,0.0,190.0,33.3,67.4,0.196,0.196,109.834,0.196,84.145,9.76,0.256,19.434:0.000,19.628:0.000,19.660:0.000,19.524:0.006,19.441:0.067,18.931:0.253,17.588:0.540,10.753:0.847,0.953:0.902,0.946:0.917,0.990:0.968,0.905:0.887,0.689:0.678,0.626:0.617,0.645:0.635,0.642:0.632,0.658:0.649,0.782:0.772,0.873:0.860,0.847:0.834,12:36:59
12:39:02,44.87,35.15,0.0,190.0,33.2,66.5,0.196,0.196,112.672,0.196,87.058,9.638,0.184,19.072:0.000,19.076:0.000,19.078:0.000,19.048:0.007,18.748:0.068,17.366:0.253,0.426:0.378,0.394:0.379,0.388:0.379,0.387:0.380,0.386:0.380,0.386:0.380,0.386:0.380,0.386:0.381,0.386:0.381,0.386:0.381,0.387:0.382,0.387:0.382,0.388:0.382,0.388:0.383,12:40:08
12:42:10,42.99,34.97,0.0,190.0,33.2,65.7,0.196,0.196,90.496,0.196,88.967,10.053,0.319,19.711:0.000,19.634:0.000,19.551:0.000,19.467:0.006,19.203:0.063,18.178:0.245,0.621:0.452,0.470:0.447,0.456:0.444,0.450:0.441,0.447:0.440,0.444:0.437,0.442:0.436,0.441:0.435,0.442:0.436,0.440:0.435,0.440:0.434,0.439:0.433,0.439:0.433,0.438:0.433,12:43:15
12:45:18,42.93,35.01,0.0,190.0,33.2,66.2,0.196,0.196,130.323,0.196,84.692,9.873,0.233,19.511:0.000,19.512:0.000,19.513:0.000,19.498:0.005,19.278:0.062,18.359:0.242,5.834:0.486,0.520:0.493,0.514:0.500,0.515:0.505,0.521:0.512,0.529:0.521,0.528:0.520,0.530:0.522,0.531:0.523,0.526:0.519,0.525:0.517,0.526:0.519,0.529:0.522,0.532:0.525,12:46:23
12:48:25,44.23,35.29,0.0,190.0,33.2,67.5,0.196,0.196,126.115,0.196,83.597,10.069,0.367,19.793:0.000,19.745:0.000,19.790:0.000,19.849:0.006,19.784:0.062,19.446:0.244,18.802:0.533,17.435:0.886,5.360:1.174,1.138:1.093,1.159:1.128,1.159:1.135,1.116:1.096,1.093:1.074,1.159:1.140,1.203:1.184,1.096:1.079,0.904:0.890,0.786:0.774,0.741:0.730,12:49:31
12:51:32,46.19,35.31,0.0,190.0,33.4,65.6,0.196,0.196,173.042,0.196,84.277,9.76,0.233,19.282:0.000,19.283:0.000,19.282:0.000,19.258:0.007,19.004:0.069,18.000:0.255,0.797:0.477,0.503:0.478,0.492:0.478,0.488:0.479,0.487:0.479,0.487:0.479,0.487:0.479,0.487:0.480,0.487:0.480,0.487:0.480,0.487:0.481,0.487:0.481,0.487:0.481,0.487:0.481,12:52:38
12:54:40,44.63,35.13,0.0,190.0,33.6,65.3,0.196,0.196,117.028,0.196,85.298,9.836,0.255,19.453:0.000,19.459:0.000,19.465:0.000,19.451:0.006,19.242:0.064,18.417:0.246,14.256:0.519,0.589:0.555,0.584:0.567,0.586:0.573,0.582:0.571,0.579:0.569,0.576:0.567,0.574:0.566,0.572:0.564,0.571:0.563,0.571:0.564,0.574:0.566,0.577:0.569,0.583:0.575,12:55:45
12:57:48,47.79,35.71,0.0,210.0,33.7,65.1,0.196,0.196,123.539,0.196,87.772,10.232,0.584,20.150:0.000,20.173:0.000,20.288:0.000,20.348:0.006,20.262:0.064,19.828:0.249,19.088:0.541,17.871:0.898,13.750:1.262,1.496:1.388,1.487:1.428,1.499:1.459,1.504:1.470,1.497:1.468,1.488:1.461,1.478:1.453,1.470:1.446,1.400:1.377,1.391:1.370,1.505:1.482,12:58:53
13:00:56,50.73,36.25,0.0,190.0,33.9,64.7,0.196,0.196,128.205,0.196,84.236,9.529,0.225,18.856:0.000,18.850:0.000,18.844:0.000,18.809:0.008,18.515:0.074,17.355:0.264,0.542:0.446,0.466:0.445,0.455:0.443,0.450:0.442,0.448:0.440,0.445:0.438,0.444:0.437,0.441:0.435,0.440:0.434,0.438:0.432,0.436:0.431,0.435:0.429,0.434:0.428,0.432:0.427,13:02:01
13:04:04,46.91,35.45,0.0,190.0,34.3,63.9,0.196,0.196,154.939,0.196,85.149,9.564,0.186,18.944:0.000,18.944:0.000,18.943:0.000,18.916:0.006,18.631:0.066,17.308:0.249,0.435:0.383,0.399:0.383,0.393:0.383,0.391:0.383,0.390:0.384,0.390:0.384,0.389:0.384,0.389:0.384,0.389:0.384,0.389:0.384,0.389:0.384,0.389:0.384,0.389:0.384,0.389:0.385,13:05:10
13:07:14,43.99,35.13,0.0,190.0,33.9,60.5,0.196,0.196,135.738,0.196,86.004,9.795,0.233,19.395:0.000,19.398:0.000,19.414:0.000,19.474:0.006,19.295:0.063,18.622:0.246,16.288:0.526,0.659:0.614,0.622:0.602,0.625:0.611,0.717:0.704,0.743:0.730,0.890:0.876,1.084:1.066,0.977:0.961,0.797:0.785,0.882:0.871,1.007:0.993,0.804:0.792,0.692:0.683,13:08:20
13:10:22,49.13,36.79,0.0,210.0,33.8,62.4,0.196,0.196,145.946,0.196,83.821,10.065,0.491,19.974:0.000,19.961:0.000,19.955:0.000,19.952:0.006,19.802:0.065,19.242:0.250,18.087:0.538,14.902:0.874,1.150:1.046,1.072:1.033,1.029:1.005,1.028:1.008,1.030:1.012,0.988:0.971,0.973:0.958,1.037:1.021,1.000:0.985,0.814:0.802,0.773:0.762,0.839:0.828,13:11:27
13:13:30,50.61,36.77,0.0,190.0,34.2,62.6,0.196,0.196,94.253,0.196,85.531,9.842,0.412,19.549:0.000,19.565:0.000,19.557:0.000,19.516:0.007,19.343:0.069,18.810:0.257,17.636:0.545,12.256:0.866,0.968:0.915,0.954:0.925,0.954:0.933,0.957:0.939,0.959:0.942,0.959:0.943,0.959:0.944,0.960:0.945,0.960:0.946,0.960:0.946,0.959:0.946,0.958:0.944,13:14:35
13:16:38,53.73,37.27,0.0,200.0,34.4,61.5,0.196,0.196,99.415,0.196,85.108,9.877,0.491,19.591:0.000,19.590:0.000,19.594:0.000,19.580:0.007,19.416:0.070,18.883:0.259,17.878:0.548,15.311:0.888,1.150:1.051,1.100:1.058,1.087:1.060,1.082:1.060,1.081:1.061,1.082:1.064,1.085:1.067,1.087:1.070,1.091:1.075,1.095:1.079,1.099:1.083,1.101:1.085,13:17:43
13:19:45,53.01,36.55,0.0,190.0,34.6,62.2,0.196,0.196,132.468,0.196,76.931,9.137,0.144,18.123:0.000,18.110:0.000,18.096:0.000,18.048:0.007,17.610:0.071,13.783:0.253,0.285:0.266,0.272:0.264,0.267:0.262,0.264:0.260,0.262:0.258,0.260:0.257,0.259:0.255,0.258:0.254,0.258:0.254,0.256:0.253,0.255:0.252,0.255:0.252,0.255:0.252,0.254:0.251,13:20:50
13:22:53,47.55,36.31,0.0,200.0,34.7,61.0,0.196,0.196,197.67,0.196,78.326,10.079,0.513,20.018:0.000,20.009:0.000,19.998:0.000,19.973:0.006,19.819:0.065,19.302:0.251,18.303:0.540,15.643:0.882,1.121:1.031,1.072:1.033,1.059:1.033,1.057:1.036,1.060:1.041,1.060:1.043,1.060:1.043,1.063:1.047,1.065:1.049,1.063:1.047,1.063:1.047,1.060:1.045,13:23:58
13:26:01,52.71,37.45,0.0,200.0,34.6,62.7,0.196,0.196,154.325,0.196,89.872,9.898,0.492,19.672:0.000,19.663:0.000,19.654:0.000,19.633:0.007,19.462:0.071,18.919:0.260,17.879:0.549,14.814:0.887,1.095:1.016,1.057:1.019,1.044:1.018,1.040:1.019,1.037:1.019,1.036:1.018,1.033:1.017,1.032:1.015,1.031:1.015,1.029:1.014,1.028:1.013,1.029:1.013,13:27:06
13:29:08,53.23,37.41,0.0,190.0,34.9,62.0,0.196,0.196,170.344,0.196,86.386,9.824,0.482,19.537:0.000,19.531:0.000,19.524:0.000,19.499:0.008,19.327:0.072,18.781:0.262,17.724:0.552,14.475:0.888,1.083:1.008,1.050:1.012,1.039:1.014,1.037:1.016,1.036:1.017,1.033:1.016,1.036:1.019,1.034:1.018,1.034:1.019,1.036:1.020,1.036:1.021,1.036:1.021,13:30:13
13:32:15,54.93,37.93,0.0,210.0,35.0,60.6,0.196,0.196,150.085,0.196,82.269,9.803,0.529,19.550:0.000,19.550:0.000,19.552:0.000,19.533:0.008,19.365:0.073,18.832:0.264,17.840:0.555,15.466:0.897,1.195:1.079,1.135:1.089,1.125:1.096,1.124:1.100,1.128:1.107,1.133:1.113,1.135:1.116,1.138:1.120,1.143:1.125,1.146:1.129,1.150:1.133,1.152:1.135,13:33:21
13:35:23,49.79,36.85,0.0,190.0,35.3,60.9,0.196,0.196,159.93,0.196,84.435,9.151,0.139,18.248:0.000,18.252:0.000,18.255:0.000,18.217:0.008,17.797:0.073,14.608:0.258,0.305:0.284,0.293:0.284,0.289:0.283,0.288:0.283,0.287:0.282,0.286:0.282,0.286:0.282,0.285:0.281,0.284:0.281,0.284:0.281,0.284:0.281,0.284:0.280,0.284:0.280,0.284:0.280,13:36:28
13:38:30,47.65,36.57,0.0,210.0,35.2,60.2,0.196,0.196,144.202,0.196,86.701,10.065,0.514,20.141:0.000,20.137:0.000,20.103:0.000,20.021:0.007,19.861:0.067,19.420:0.255,18.498:0.546,16.332:0.893,1.232:1.094,1.148:1.100,1.096:1.067,1.031:1.011,1.040:1.021,1.037:1.020,1.046:1.028,0.923:0.908,0.760:0.749,0.829:0.817,0.912:0.899,1.015:1.000,13:39:35
13:41:40,49.93,37.71,0.0,210.0,34.9,61.8,0.196,0.196,171.014,0.196,85.606,10.02,0.534,19.980:0.000,19.972:0.000,19.965:0.000,19.941:0.008,19.772:0.072,19.245:0.263,18.260:0.555,15.829:0.900,1.061:0.993,0.799:0.777,0.656:0.643,0.539:0.530,0.406:0.399,0.338:0.333,0.326:0.321,0.314:0.309,0.310:0.305,0.306:0.302,0.304:0.300,0.302:0.298,13:42:46
13:44:49,49.13,37.53,0.0,190.0,35.2,61.6,0.196,0.196,119.003,0.196,81.812,9.968,0.486,19.892:0.000,19.888:0.000,19.880:0.000,19.858:0.007,19.682:0.073,19.126:0.264,18.037:0.555,14.192:0.890,1.050:0.983,1.020:0.986,1.011:0.988,1.008:0.988,1.007:0.989,1.008:0.991,1.009:0.992,1.009:0.993,1.008:0.993,1.007:0.993,1.010:0.995,1.008:0.994,13:45:54
13:47:56,52.03,38.17,0.0,190.0,35.1,60.3,0.196,0.196,154.325,0.196,84.427,9.832,0.481,19.672:0.000,19.667:0.000,19.661:0.000,19.638:0.008,19.461:0.073,18.906:0.265,17.830:0.556,14.261:0.891,1.067:0.997,1.036:1.000,1.029:1.004,1.027:1.007,1.026:1.007,1.027:1.010,1.028:1.011,1.029:1.013,1.029:1.014,1.030:1.014,1.031:1.016,1.032:1.017,13:49:01
13:51:03,55.09,38.55,0.0,210.0,35.2,59.1,0.196,0.196,115.562,0.196,86.668,9.778,0.516,19.568:0.000,19.563:0.000,19.555:0.000,19.530:0.008,19.360:0.074,18.823:0.266,17.813:0.557,15.256:0.898,1.162:1.061,1.109:1.066,1.098:1.071,1.095:1.072,1.094:1.073,1.092:1.073,1.094:1.076,1.094:1.077,1.095:1.078,1.094:1.077,1.090:1.074,1.085:1.070,13:52:08
13:54:10,52.23,37.33,0.0,190.0,35.5,58.1,0.196,0.196,134.095,0.196,83.522,9.162,0.159,18.313:0.000,18.308:0.000,18.302:0.000,18.259:0.008,17.866:0.075,15.618:0.262,0.343:0.317,0.327:0.317,0.324:0.317,0.323:0.317,0.323:0.317,0.323:0.318,0.323:0.318,0.323:0.319,0.323:0.319,0.324:0.320,0.325:0.321,0.326:0.322,0.327:0.322,0.327:0.324,13:55:15
13:57:17,47.51,36.79,0.0,190.0,35.4,59.0,0.196,0.196,141.333,0.196,83.539,9.384,0.165,18.753:0.000,18.759:0.000,18.763:0.000,18.740:0.007,18.440:0.068,16.993:0.252,0.427:0.379,0.402:0.386,0.414:0.403,0.446:0.437,0.457:0.450,0.431:0.424,0.405:0.398,0.402:0.397,0.432:0.427,0.723:0.715,1.064:1.049,1.107:1.091,1.107:1.091,1.104:1.089,13:58:22
14:00:24,47.15,37.09,0.0,190.0,35.2,58.9,0.196,0.196,151.89,0.196,83.315,9.168,0.118,18.346:0.000,18.346:0.000,18.343:0.000,18.301:0.006,17.848:0.066,6.908:0.235,0.253:0.236,0.242:0.235,0.240:0.235,0.238:0.234,0.236:0.233,0.236:0.233,0.235:0.232,0.234:0.231,0.234:0.231,0.233:0.230,0.232:0.230,0.232:0.229,0.231:0.228,0.230:0.227,14:01:29
14:03:34,42.21,36.37,0.0,190.0,35.2,59.1,0.196,0.196,203.945,0.196,79.878,9.269,0.104,18.520:0.000,18.524:0.000,18.527:0.000,18.494:0.006,18.042:0.064,1.039:0.221,0.238:0.223,0.232:0.224,0.232:0.227,0.232:0.229,0.235:0.232,0.238:0.235,0.242:0.239,0.246:0.243,0.253:0.249,0.260:0.257,0.269:0.266,0.284:0.280,0.320:0.316,0.407:0.403,14:04:39
14:06:42,42.67,36.71,0.0,190.0,35.0,59.7,0.196,0.196,194.605,0.196,79.455,9.661,0.193,19.296:0.000,19.388:0.000,19.464:0.000,19.522:0.006,19.211:0.063,18.207:0.244,16.415:0.525,0.606:0.571,0.520:0.506,0.466:0.456,0.413:0.405,0.382:0.377,0.383:0.378,0.430:0.424,0.496:0.490,0.549:0.542,0.565:0.557,0.546:0.539,0.530:0.523,0.524:0.517,14:07:47
14:09:49,46.31,37.51,0.0,190.0,34.8,61.1,0.196,0.196,186.415,0.196,90.984,9.855,0.312,19.631:0.000,19.927:0.000,19.832:0.000,19.732:0.006,19.792:0.066,19.277:0.251,18.142:0.540,13.324:0.868,0.974:0.921,0.955:0.925,0.949:0.928,0.948:0.931,0.951:0.934,0.952:0.937,0.952:0.937,0.952:0.938,0.952:0.938,0.952:0.938,0.951:0.937,0.948:0.935,14:10:54
14:12:57,50.21,38.33,0.0,190.0,35.0,61.2,0.196,0.196,174.406,0.196,85.697,9.937,0.459,19.798:0.000,19.788:0.000,19.781:0.000,19.758:0.007,19.581:0.070,19.019:0.259,17.909:0.549,13.804:0.880,1.027:0.964,1.002:0.969,0.994:0.971,0.991:0.972,0.990:0.973,0.986:0.970,0.988:0.972,0.990:0.974,0.989:0.974,0.987:0.972,0.988:0.974,0.994:0.979,14:14:02
14:16:04,53.05,38.95,0.0,190.0,35.3,60.7,0.196,0.196,216.26,0.196,85.946,9.638,0.354,19.238:0.000,19.057:0.000,18.638:0.000,18.509:0.008,18.309:0.072,17.282:0.260,5.669:0.503,0.547:0.518,0.579:0.562,0.544:0.533,0.570:0.560,0.453:0.446,0.420:0.414,0.409:0.403,0.402:0.396,0.394:0.388,0.388:0.382,0.383:0.378,0.379:0.374,0.375:0.370,14:17:09
14:19:12,51.63,38.33,0.0,190.0,35.7,59.6,0.196,0.196,294.686,0.196,85.415,9.857,0.475,19.705:0.000,19.698:0.000,19.690:0.000,19.667:0.007,19.494:0.068,18.929:0.255,17.814:0.543,13.470:0.872,1.001:0.943,0.978:0.947,0.964:0.942,0.942:0.924,0.931:0.915,0.933:0.918,0.930:0.916,0.945:0.930,0.964:0.949,0.962:0.948,0.934:0.920,0.903:0.890,14:20:17
14:22:21,50.97,38.11,0.0,190.0,35.7,59.5,0.196,0.196,294.686,0.196,85.398,9.661,0.367,19.284:0.000,19.265:0.000,19.281:0.000,19.268:0.007,19.118:0.072,18.529:0.262,17.277:0.550,8.992:0.848,0.938:0.889,0.969:0.939,0.987:0.964,0.996:0.976,1.003:0.985,1.003:0.986,1.000:0.984,0.993:0.977,0.977:0.962,0.980:0.965,0.984:0.970,0.939:0.926,14:23:26
14:25:29,52.27,38.61,0.0,190.0,35.8,57.9,0.196,0.196,362.637,0.196,86.419,9.714,0.422,19.373:0.000,19.363:0.000,19.421:0.000,19.438:0.008,19.260:0.073,18.666:0.264,17.409:0.553,9.901:0.861,0.904:0.861,0.884:0.859,0.889:0.869,0.849:0.832,0.832:0.817,0.886:0.871,0.921:0.907,0.915:0.901,0.916:0.902,0.886:0.872,0.860:0.848,0.869:0.857,14:26:34
14:28:39,53.49,38.89,0.0,190.0,36.0,57.2,0.196,0.196,456.41,0.196,88.245,9.681,0.418,19.420:0.000,19.419:0.000,19.416:0.000,19.395:0.008,19.220:0.073,18.615:0.265,17.335:0.553,9.118:0.857,0.922:0.876,0.912:0.885,0.903:0.883,0.899:0.881,0.896:0.881,0.892:0.878,0.894:0.880,0.894:0.880,0.890:0.876,0.890:0.877,0.898:0.885,0.903:0.891,14:29:44
14:31:46,54.51,38.93,0.0,190.0,36.3,57.3,0.196,0.196,539.35,0.196,85.672,9.657,0.459,19.389:0.000,19.385:0.000,19.382:0.000,19.360:0.008,19.174:0.074,18.588:0.266,17.424:0.556,12.651:0.880,0.991:0.936,0.969:0.939,0.960:0.939,0.958:0.939,0.955:0.938,0.952:0.936,0.951:0.935,0.947:0.933,0.947:0.933,0.949:0.935,0.949:0.935,0.948:0.934,14:32:51
14:34:55,54.43,38.85,0.0,190.0,36.5,56.6,0.196,0.196,619.2,0.196,84.294,9.653,0.428,19.369:0.000,19.301:0.000,19.258:0.000,19.237:0.008,19.079:0.076,18.511:0.269,15.884:0.554,0.426:0.409,0.396:0.387,0.344:0.338,0.332:0.327,0.329:0.324,0.325:0.320,0.320:0.315,0.314:0.310,0.311:0.307,0.307:0.303,0.304:0.300,0.301:0.297,0.297:0.294,14:36:00
14:38:03,48.13,37.75,0.0,190.0,36.6,55.9,0.196,0.196,609.486,0.196,87.805,9.079,0.114,18.201:0.000,18.202:0.000,18.200:0.000,18.159:0.007,17.681:0.071,2.892:0.236,0.253:0.237,0.244:0.237,0.242:0.237,0.242:0.237,0.241:0.238,0.241:0.238,0.241:0.238,0.240:0.238,0.240:0.237,0.239:0.236,0.239:0.236,0.238:0.235,0.237:0.235,0.237:0.234,14:39:09
14:41:11,45.19,37.19,0.0,190.0,36.1,56.9,0.196,0.196,581.679,0.196,85.025,9.3,0.133,18.674:0.000,18.675:0.000,18.676:0.000,18.663:0.007,18.394:0.067,16.136:0.249,0.301:0.279,0.283:0.274,0.277:0.271,0.275:0.271,0.275:0.270,0.273:0.269,0.272:0.269,0.271:0.268,0.271:0.267,0.269:0.266,0.268:0.265,0.266:0.263,0.266:0.262,0.264:0.261,14:42:16
14:44:18,45.35,38.09,0.0,190.0,35.8,57.5,0.196,0.196,766.038,0.196,86.718,9.896,0.372,19.860:0.000,19.851:0.000,19.842:0.000,19.819:0.006,19.633:0.067,18.992:0.253,17.490:0.539,0.894:0.756,0.792:0.758,0.780:0.760,0.774:0.759,0.769:0.756,0.765:0.753,0.765:0.753,0.765:0.753,0.767:0.755,0.767:0.756,0.767:0.756,0.765:0.754,0.765:0.755,14:45:24
14:47:26,48.97,38.41,0.0,190.0,35.7,58.1,0.196,0.196,735.16,0.196,84.784,9.77,0.369,19.600:0.000,19.591:0.000,19.584:0.000,19.559:0.007,19.364:0.070,18.708:0.258,17.181:0.544,0.886:0.756,0.794:0.759,0.781:0.761,0.777:0.761,0.776:0.762,0.775:0.762,0.775:0.763,0.774:0.763,0.773:0.762,0.773:0.762,0.773:0.762,0.772:0.761,0.772:0.761,14:48:31
14:50:34,50.87,38.97,0.0,190.0,36.1,56.7,0.196,0.196,963.636,0.196,86.336,9.677,0.347,19.419:0.000,19.412:0.000,19.404:0.000,19.379:0.007,19.176:0.070,18.482:0.259,16.731:0.544,0.795:0.713,0.743:0.713,0.732:0.714,0.728:0.713,0.726:0.713,0.725:0.713,0.725:0.713,0.723:0.713,0.723:0.712,0.722:0.712,0.721:0.711,0.721:0.711,0.720:0.710,14:51:40
14:53:42,51.11,38.85,0.0,190.0,36.3,57.8,0.196,0.196,970.286,0.196,86.959,9.622,0.332,19.332:0.000,19.340:0.000,19.338:0.000,19.307:0.007,19.072:0.071,18.195:0.259,16.317:0.543,0.762:0.693,0.729:0.701,0.703:0.686,0.609:0.597,0.574:0.565,0.658:0.647,0.572:0.563,0.596:0.588,0.654:0.644,0.475:0.469,0.379:0.373,0.324:0.320,0.239:0.236,14:54:47
14:56:49,49.03,38.35,0.0,190.0,36.4,56.9,0.196,0.196,1678.899,0.196,87.133,9.694,0.34,19.459:0.000,19.454:0.000,19.445:0.000,19.415:0.007,19.200:0.071,18.476:0.260,16.535:0.544,0.748:0.684,0.711:0.685,0.701:0.685,0.699:0.686,0.697:0.685,0.694:0.683,0.692:0.681,0.690:0.679,0.690:0.679,0.688:0.678,0.689:0.679,0.687:0.677,0.687:0.677,14:57:55
14:59:58,50.73,38.71,0.0,190.0,36.5,56.0,0.196,0.196,2392.405,0.196,85.207,9.62,0.319,19.318:0.000,19.313:0.000,19.305:0.000,19.278:0.007,19.060:0.071,18.307:0.260,16.052:0.543,0.704:0.652,0.678:0.655,0.672:0.657,0.670:0.658,0.669:0.658,0.669:0.659,0.668:0.658,0.667:0.657,0.665:0.656,0.665:0.655,0.662:0.653,0.662:0.653,0.662:0.653,15:01:03
15:03:05,49.27,38.13,0.0,190.0,36.6,55.6,0.196,0.196,3213.333,0.196,87.747,9.638,0.314,19.348:0.000,19.350:0.000,19.348:0.000,19.322:0.007,19.105:0.071,18.358:0.261,16.106:0.544,0.707:0.654,0.678:0.655,0.673:0.657,0.669:0.657,0.669:0.657,0.667:0.656,0.666:0.655,0.665:0.654,0.664:0.654,0.663:0.653,0.663:0.654,0.663:0.654,0.663:0.653,15:04:10
15:06:13,50.19,38.51,0.0,190.0,36.5,55.2,0.196,0.196,1889.796,0.196,87.631,9.64,0.324,19.378:0.000,19.380:0.000,19.381:0.000,19.360:0.007,19.147:0.072,18.409:0.261,16.263:0.545,0.720:0.664,0.690:0.666,0.682:0.667,0.682:0.668,0.681:0.669,0.682:0.670,0.682:0.671,0.682:0.672,0.682:0.672,0.682:0.672,0.682:0.673,0.682:0.672,0.680:0.670,15:07:18
15:09:21,50.33,38.75,0.0,190.0,36.5,55.1,0.196,0.196,1438.4,0.196,89.607,9.642,0.32,19.343:0.000,19.341:0.000,19.335:0.000,19.310:0.007,19.089:0.072,18.333:0.261,16.005:0.544,0.700:0.649,0.673:0.650,0.666:0.651,0.663:0.651,0.662:0.651,0.661:0.651,0.661:0.650,0.660:0.650,0.659:0.650,0.658:0.649,0.657:0.648,0.657:0.648,0.656:0.647,15:10:26
15:12:28,48.17,38.59,0.0,190.0,36.6,56.5,0.196,0.196,1492.562,0.196,87.797,9.642,0.312,19.402:0.000,19.396:0.000,19.391:0.000,19.372:0.007,19.152:0.072,18.390:0.262,15.921:0.545,0.687:0.639,0.662:0.640,0.655:0.640,0.652:0.640,0.651:0.640,0.649:0.639,0.650:0.640,0.651:0.641,0.651:0.641,0.651:0.642,0.652:0.642,0.651:0.642,0.652:0.644,15:13:33
15:15:36,49.73,38.79,0.0,190.0,36.3,54.4,0.196,0.196,1889.796,0.196,87.125,9.613,0.302,19.304:0.000,19.309:0.000,19.309:0.000,19.288:0.007,19.064:0.072,18.268:0.262,15.351:0.543,0.656:0.614,0.634:0.613,0.626:0.612,0.620:0.608,0.616:0.605,0.612:0.602,0.610:0.601,0.611:0.602,0.612:0.603,0.613:0.604,0.613:0.604,0.613:0.605,0.615:0.606,15:16:42
