Started,Panel Temp(°C),Floor Temp(°C),Wind Speed(m/s),Irradience(W/m2),Ambient Temp(°C),Ambient Hum(%),North LDR(kΩ),East LDR(kΩ),South LDR(kΩ),West LDR(kΩ),Dust(µg/m3),Voc(V),Isc(A),IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12,IV13,IV14,IV15,IV16,IV17,IV18,IV19,IV20,Ended
16:31:34,28.65,28.97,0.0,190.0,29.8,81.9,0.196,0.391,  INF,0.196,305.518,9.261,0.033,18.264:0.000,18.263:0.000,18.256:0.000,18.164:0.004,15.833:0.051,0.075:0.065,0.067:0.065,0.067:0.065,0.066:0.065,0.066:0.065,0.065:0.065,0.066:0.065,0.065:0.065,0.065:0.065,0.065:0.065,0.065:0.065,0.065:0.065,0.065:0.065,0.065:0.065,0.065:0.065,16:32:40
16:34:44,28.57,29.25,0.0,190.0,29.4,82.4,0.196,0.196,  INF,0.196,306.498,9.294,0.035,18.356:0.000,18.358:0.000,18.356:0.000,18.275:0.004,16.365:0.050,0.080:0.070,0.072:0.070,0.071:0.070,0.071:0.070,0.071:0.070,0.071:0.070,0.071:0.070,0.071:0.070,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,16:35:49
16:37:52,28.75,29.57,0.0,190.0,29.3,83.3,0.196,0.196,  INF,0.196,308.822,9.31,0.037,18.402:0.000,18.400:0.000,18.397:0.000,18.319:0.004,16.641:0.050,0.084:0.073,0.076:0.073,0.074:0.073,0.074:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,0.073:0.073,16:38:57
16:41:00,29.03,29.65,0.0,190.0,29.3,83.8,0.196,0.391,  INF,0.196,310.532,9.335,0.04,18.477:0.000,18.480:0.000,18.480:0.000,18.412:0.004,17.040:0.050,0.093:0.079,0.083:0.079,0.081:0.080,0.081:0.080,0.081:0.080,0.081:0.080,0.081:0.081,0.081:0.081,0.081:0.081,0.082:0.081,0.082:0.082,0.082:0.082,0.083:0.082,0.083:0.082,0.083:0.083,16:42:06
16:44:09,29.43,29.97,0.0,190.0,29.3,84.5,0.196,0.196,  INF,0.196,313.553,9.455,0.046,18.642:0.000,18.642:0.000,18.640:0.000,18.581:0.004,17.538:0.049,0.109:0.092,0.096:0.092,0.094:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,0.093:0.092,16:45:14
16:47:17,29.71,29.91,0.0,190.0,29.3,85.0,0.196,0.196,  INF,0.196,316.16,9.374,0.044,18.549:0.000,18.546:0.000,18.541:0.000,18.476:0.004,17.317:0.049,0.102:0.086,0.090:0.086,0.088:0.086,0.087:0.086,0.086:0.086,0.086:0.086,0.086:0.085,0.086:0.085,0.086:0.085,0.085:0.085,0.085:0.085,0.085:0.085,0.085:0.085,0.085:0.085,0.085:0.084,16:48:22
16:50:25,29.65,29.79,0.0,200.0,29.4,85.9,0.196,0.196,  INF,0.196,317.944,9.323,0.041,18.429:0.000,18.429:0.000,18.424:0.000,18.356:0.004,17.010:0.049,0.093:0.079,0.083:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,0.080:0.079,16:51:31
16:53:34,29.85,29.89,0.0,190.0,29.3,85.3,0.196,0.196,  INF,0.196,319.688,9.337,0.042,18.468:0.000,18.469:0.000,18.468:0.000,18.404:0.004,17.176:0.049,0.098:0.083,0.087:0.083,0.085:0.083,0.084:0.083,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.085:0.084,16:54:39
16:56:42,29.77,29.83,0.0,190.0,29.4,86.1,0.196,0.196,  INF,0.196,322.485,9.335,0.042,18.481:0.000,18.481:0.000,18.477:0.000,18.413:0.004,17.209:0.049,0.099:0.084,0.088:0.084,0.086:0.084,0.085:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.084,0.084:0.083,0.084:0.084,0.084:0.083,0.084:0.083,16:57:47
16:59:51,29.79,29.83,0.0,190.0,29.4,86.2,0.196,0.196,  INF,0.196,324.187,9.292,0.04,18.380:0.000,18.377:0.000,18.372:0.000,18.300:0.004,16.879:0.049,0.090:0.077,0.080:0.077,0.078:0.077,0.078:0.077,0.077:0.076,0.077:0.076,0.077:0.076,0.077:0.076,0.076:0.076,0.077:0.076,0.076:0.076,0.076:0.076,0.076:0.076,0.076:0.076,0.076:0.076,17:00:56
17:02:59,29.57,29.43,0.0,190.0,29.4,87.1,0.196,0.196,  INF,0.196,325.614,9.244,0.036,18.292:0.000,18.290:0.000,18.286:0.000,18.209:0.004,16.548:0.049,0.083:0.071,0.074:0.071,0.072:0.071,0.072:0.071,0.072:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,0.071:0.071,17:04:04
17:06:07,29.43,28.95,0.0,200.0,29.3,88.3,0.196,0.391,  INF,0.196,327.972,9.232,0.034,18.252:0.000,18.251:0.000,18.247:0.000,18.167:0.004,16.342:0.049,0.080:0.069,0.071:0.068,0.070:0.068,0.069:0.069,0.069:0.068,0.069:0.068,0.069:0.068,0.069:0.068,0.069:0.068,0.068:0.068,0.068:0.068,0.069:0.068,0.069:0.068,0.068:0.068,0.069:0.068,17:07:12
17:09:15,29.11,29.15,0.0,200.0,29.1,88.5,0.196,0.391,  INF,0.196,330.279,9.219,0.034,18.231:0.000,18.231:0.000,18.226:0.000,18.144:0.004,16.203:0.048,0.077:0.067,0.069:0.067,0.067:0.067,0.067:0.067,0.067:0.067,0.067:0.067,0.067:0.067,0.067:0.066,0.067:0.067,0.067:0.067,0.067:0.067,0.067:0.066,0.067:0.066,0.067:0.066,0.067:0.067,17:10:21
17:12:24,28.95,28.85,0.0,190.0,29.0,89.6,0.196,0.391,  INF,0.196,332.363,9.217,0.033,18.229:0.000,18.230:0.000,18.225:0.000,18.143:0.004,16.176:0.048,0.076:0.066,0.069:0.066,0.067:0.066,0.067:0.066,0.067:0.066,0.067:0.066,0.067:0.066,0.067:0.066,0.067:0.066,0.067:0.066,0.066:0.066,0.067:0.066,0.067:0.066,0.067:0.066,0.066:0.066,17:13:29
17:15:32,28.97,28.85,0.0,190.0,28.9,88.8,0.196,0.391,  INF,0.196,333.027,9.219,0.033,18.225:0.000,18.224:0.000,18.220:0.000,18.137:0.004,16.131:0.048,0.076:0.065,0.067:0.065,0.067:0.065,0.066:0.065,0.066:0.065,0.066:0.065,0.066:0.065,0.066:0.065,0.065:0.065,0.066:0.065,0.066:0.065,0.065:0.065,0.065:0.065,0.066:0.065,0.065:0.065,17:16:37
17:18:41,29.05,28.95,0.0,190.0,28.9,88.4,0.196,0.391,  INF,0.196,333.865,9.203,0.033,18.195:0.000,18.195:0.000,18.191:0.000,18.107:0.004,15.987:0.048,0.074:0.064,0.067:0.064,0.065:0.064,0.064:0.064,0.064:0.064,0.064:0.064,0.064:0.064,0.064:0.064,0.064:0.064,0.064:0.063,0.064:0.063,0.063:0.063,0.063:0.063,0.063:0.063,0.063:0.063,17:19:46
17:21:51,28.97,28.91,0.0,200.0,28.9,88.3,0.196,0.391,  INF,0.196,334.388,9.172,0.031,18.121:0.000,18.118:0.000,18.112:0.000,18.021:0.004,15.469:0.048,0.069:0.060,0.062:0.060,0.061:0.060,0.060:0.060,0.060:0.059,0.060:0.059,0.060:0.059,0.059:0.059,0.059:0.059,0.059:0.059,0.059:0.059,0.059:0.059,0.059:0.059,0.059:0.059,0.059:0.059,17:22:56
17:24:59,28.65,28.45,0.0,190.0,28.9,88.7,0.196,0.391,  INF,0.391,334.812,9.098,0.027,17.982:0.000,17.980:0.000,17.972:0.000,17.867:0.004,13.898:0.047,0.061:0.053,0.054:0.053,0.054:0.053,0.054:0.053,0.053:0.053,0.053:0.053,0.053:0.053,0.053:0.053,0.053:0.053,0.053:0.053,0.053:0.052,0.053:0.052,0.052:0.052,0.052:0.052,0.053:0.052,17:26:04
17:28:08,28.45,28.33,0.0,190.0,28.8,89.3,0.196,0.391,  INF,0.391,335.418,9.03,0.024,17.852:0.000,17.850:0.000,17.843:0.000,17.723:0.004,9.770:0.046,0.054:0.048,0.050:0.048,0.049:0.048,0.048:0.048,0.048:0.048,0.048:0.048,0.048:0.048,0.048:0.047,0.048:0.047,0.047:0.047,0.047:0.047,0.047:0.047,0.047:0.047,0.047:0.047,0.047:0.047,17:29:13
17:31:17,28.19,28.19,0.0,200.0,28.7,89.8,0.391,0.391,  INF,0.391,336.563,8.96,0.022,17.711:0.000,17.709:0.000,17.699:0.000,17.562:0.004,0.464:0.043,0.049:0.043,0.044:0.043,0.043:0.043,0.043:0.043,0.042:0.043,0.042:0.042,0.042:0.042,0.042:0.042,0.042:0.042,0.042:0.042,0.042:0.042,0.042:0.042,0.042:0.042,0.042:0.042,0.042:0.042,17:32:22
17:34:25,27.95,28.11,0.0,190.0,28.6,90.4,0.391,0.391,  INF,0.391,337.003,8.891,0.02,17.548:0.000,17.545:0.000,17.536:0.000,17.377:0.004,0.155:0.038,0.043:0.038,0.039:0.038,0.038:0.038,0.038:0.038,0.037:0.038,0.038:0.038,0.037:0.038,0.037:0.038,0.037:0.038,0.037:0.038,0.037:0.038,0.037:0.037,0.037:0.037,0.037:0.037,0.037:0.037,17:35:30
17:37:33,27.81,28.05,0.0,190.0,28.4,90.7,0.391,0.391,  INF,0.391,338.638,8.797,0.017,17.361:0.000,17.357:0.000,17.345:0.000,17.157:0.003,0.099:0.033,0.037:0.033,0.034:0.033,0.033:0.033,0.033:0.033,0.032:0.033,0.033:0.033,0.033:0.033,0.033:0.033,0.032:0.033,0.032:0.033,0.032:0.033,0.032:0.033,0.032:0.032,0.032:0.032,0.032:0.032,17:38:38
17:40:41,27.63,27.93,0.0,190.0,28.2,91.3,0.391,0.588,  INF,0.391,339.892,8.693,0.014,17.124:0.000,17.120:0.000,17.106:0.000,16.875:0.004,0.073:0.029,0.032:0.029,0.029:0.029,0.028:0.029,0.028:0.029,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,0.028:0.028,17:41:47
17:43:50,27.53,27.87,0.0,190.0,28.1,91.8,0.391,0.588,  INF,0.588,341.336,8.584,0.013,16.858:0.000,16.854:0.000,16.837:0.000,16.547:0.003,0.057:0.024,0.027:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,0.024:0.024,17:44:55
17:46:57,27.29,27.63,0.0,190.0,28.1,92.7,0.391,0.588,  INF,0.588,342.548,8.46,0.01,16.559:0.000,16.553:0.000,16.531:0.000,16.155:0.003,0.045:0.021,0.023:0.021,0.021:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.020:0.020,0.019:0.020,0.019:0.020,0.019:0.020,17:48:02
17:50:05,27.17,27.55,0.0,200.0,28.0,92.8,0.588,0.784,  INF,0.588,343.403,8.289,0.009,16.155:0.000,16.145:0.000,16.114:0.000,15.576:0.003,0.035:0.017,0.018:0.017,0.017:0.016,0.016:0.016,0.016:0.016,0.016:0.016,0.016:0.016,0.016:0.016,0.016:0.016,0.016:0.016,0.016:0.016,0.015:0.016,0.015:0.016,0.015:0.016,0.015:0.016,0.015:0.016,17:51:10
17:53:13,26.93,27.17,0.0,200.0,27.9,93.7,0.588,0.981,  INF,0.784,344.449,7.965,0.006,15.401:0.000,15.385:0.000,15.335:0.000,14.392:0.003,0.024:0.012,0.013:0.012,0.012:0.012,0.011:0.012,0.011:0.012,0.011:0.012,0.011:0.012,0.011:0.012,0.011:0.012,0.011:0.012,0.011:0.011,0.011:0.012,0.011:0.011,0.011:0.011,0.011:0.011,0.011:0.011,17:54:18
17:56:21,26.59,26.91,0.0,190.0,27.8,94.8,0.784,0.981,  INF,0.981,345.271,7.59,0.005,14.539:0.000,14.521:0.000,14.450:0.000,12.938:0.003,0.016:0.009,0.010:0.009,0.009:0.009,0.008:0.009,0.008:0.009,0.008:0.009,0.008:0.009,0.008:0.009,0.008:0.009,0.008:0.009,0.008:0.008,0.008:0.008,0.008:0.008,0.008:0.008,0.008:0.008,0.008:0.008,17:57:27
17:59:31,26.41,26.71,0.0,190.0,27.6,96.6,0.981,1.377,  INF,1.179,347.105,7.163,0.003,13.554:0.000,13.530:0.000,13.429:0.000,10.983:0.003,0.012:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,0.006:0.006,18:00:36
18:02:39,26.09,26.47,0.0,190.0,27.4,98.5,1.179,1.773,  INF,1.575,348.915,6.683,0.003,12.408:0.000,12.381:0.000,12.239:0.000,7.798:0.003,0.008:0.004,0.005:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.003:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.004:0.004,0.004:0.004,18:03:44
18:05:47,25.93,26.29,0.0,200.0,27.3,99.5,1.575,2.172,  INF,1.972,349.878,6.175,0.002,11.223:0.000,11.191:0.000,10.991:0.000,1.458:0.003,0.006:0.003,0.003:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,0.002:0.003,18:06:52
18:08:56,25.75,26.23,0.0,190.0,27.2,99.8,1.972,3.175,  INF,2.572,351.812,5.633,0.001,9.863:0.000,9.824:0.000,9.536:0.000,0.051:0.002,0.003:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,0.002:0.002,18:10:01
18:12:04,25.43,26.05,0.0,190.0,27.0,99.9,2.772,4.595,  INF,3.781,352.11,4.971,0.001,8.206:0.000,8.158:0.000,7.721:0.000,0.024:0.001,0.002:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,0.001:0.001,18:13:09
18:15:14,25.25,25.87,0.0,200.0,26.9,99.9,3.984,7.497,  INF,6.036,352.218,4.199,0.0,6.270:0.000,6.209:0.000,5.518:0.000,0.011:0.001,0.001:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,0.000:0.001,18:16:19
18:18:23,25.17,25.79,0.0,200.0,26.8,99.9,6.036,13.556,  INF,10.483,353.638,3.415,0.0,4.321:0.000,4.248:0.000,3.209:0.000,0.006:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:19:28
18:21:31,25.05,25.69,0.0,190.0,26.8,99.9,8.98,28.062,  INF,19.979,354.161,2.481,0.0,2.341:0.000,2.248:0.000,0.840:0.000,0.002:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:22:36
18:24:39,24.95,25.63,0.0,190.0,26.6,99.9,12.448,73.431,  INF,44.1,354.368,1.258,0.0,0.725:0.000,0.637:0.000,0.015:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:25:44
18:27:49,24.83,25.55,0.0,200.0,26.6,99.9,14.675,177.86,  INF,77.507,354.667,0.608,0.0,0.251:0.000,0.170:0.000,0.004:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:28:54
18:30:57,24.77,25.47,0.0,200.0,26.5,99.9,15.579,386.819,  INF,107.507,354.924,0.305,0.0,0.097:0.000,0.037:0.000,0.001:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:32:03
18:34:05,24.65,25.53,0.0,190.0,26.4,99.9,16.034,690.435,  INF,125.079,355.605,0.182,0.0,0.044:0.000,0.014:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:35:11
18:37:13,24.65,25.55,0.0,200.0,26.3,99.9,16.262,990.698,  INF,134.641,356.02,0.132,0.0,0.024:0.000,0.006:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:38:19
18:40:22,24.77,25.79,0.0,200.0,26.2,99.9,16.262,1193.197,  INF,140.765,357.904,0.109,0.0,0.015:0.000,0.004:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:41:27
18:43:30,25.01,25.93,0.0,200.0,26.3,99.9,16.262,1328.358,  INF,142.475,358.668,0.097,0.0,0.012:0.000,0.003:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:44:35
18:46:39,25.19,26.17,0.0,200.0,26.3,99.9,16.262,1400.0,  INF,142.475,359.623,0.093,0.0,0.010:0.000,0.002:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:47:44
18:49:47,25.31,26.23,0.0,200.0,26.4,99.9,16.262,1438.4,  INF,143.049,360.71,0.091,0.0,0.010:0.000,0.002:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:50:52
18:52:55,25.49,26.29,0.0,190.0,26.5,99.9,16.262,1478.688,  INF,143.624,362.229,0.091,0.0,0.009:0.000,0.002:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:54:00
18:56:03,25.61,26.29,0.0,190.0,26.5,99.9,16.262,1478.688,  INF,143.049,363.101,0.091,0.0,0.009:0.000,0.002:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:57:09
18:59:12,25.55,26.23,0.0,200.0,26.5,99.9,16.262,1492.562,  INF,143.049,364.047,0.091,0.0,0.009:0.000,0.002:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,19:00:17
