Started,Panel Temp(°C),Floor Temp(°C),Wind Speed(m/s),Irradience(W/m2),Ambient Temp(°C),Ambient Hum(%),North LDR(kΩ),East LDR(kΩ),South LDR(kΩ),West LDR(kΩ),Dust(µg/m3),Voc(V),Isc(A),IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12,IV13,IV14,IV15,IV16,IV17,IV18,IV19,IV20,Ended
18:55:51,25.93,26.53,0.0,200.0,27.0,99.9,43.52,1412.598,  INF,344.681,342.506,0.097,0.0,0.011:0.000,0.003:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,18:56:56
18:58:59,25.81,26.35,0.0,190.0,27.0,99.9,42.367,1580.87,  INF,343.236,343.503,0.093,0.0,0.011:0.000,0.002:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,19:00:04
